Name,Precursor_type,NCE,CE,Ion_mode,InChIKey,Formula,Ionization,PrecursorMZ,SMILES,RT,MSMS,intensity,TQ_CE
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,251.0,6.99,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,270.0,6.99,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,219.1,6.89,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,224.0,6.59,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,223.0,6.29,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,233.1,6.19,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,278.1,58.64,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,325.1,56.14,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,234.1,55.34,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,263.1,55.24,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,214.1,53.75,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,296.1,52.95,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,220.1,51.55,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,243.0,5.49,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,223.1,5.29,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,261.1,498.8,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,295.0,43.96,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,277.1,418.88,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,238.1,41.96,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,244.1,41.96,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,216.1,4.8,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,248.1,4.7,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,191.1,4.5,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,220.1,4.1,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,209.1,4.0,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,201.0,34.17,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,262.1,307.29,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,269.0,30.57,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,216.1,3.7,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,239.1,3.7,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,194.1,3.6,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,244.0,3.5,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,218.1,3.4,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,152.1,3.2,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,236.1,3.1,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,263.1,3.1,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,243.1,280.02,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,254.0,28.57,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,208.1,27.97,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,237.0,26.67,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,243.0,25.27,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,207.1,23.48,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,215.1,23.48,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,236.0,212.19,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,242.0,21.98,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,218.1,2.6,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,247.1,2.4,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,217.0,2.2,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,219.0,2.0,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,255.0,19.88,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,298.1,165.83,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,326.1,15.78,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,241.1,146.65,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,202.1,14.99,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,240.1,14.79,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,276.0,139.76,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,222.1,135.66,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,289.1,131.57,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,251.0,12.99,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,272.1,12.89,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,236.1,12.79,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,270.0,12.59,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,290.1,12.49,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,200.0,12.09,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,202.0,11.19,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,259.1,11.09,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,235.1,106.59,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,201.1,105.49,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,174.0,10.99,37
4-Hydroxymidazolam,[M+H-NH3]+,75.0,48.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,325.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,268.0,10.59,37
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,297.1,999.0,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,178.0,9.79,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,150.0,9.59,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,296.1,9.49,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,219.0,9.29,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,287.0,9.19,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,298.1,82.52,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,343.1,8.79,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,259.0,71.43,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,262.1,70.83,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,276.0,7.59,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,196.0,7.29,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,260.0,7.09,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,253.1,6.99,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,236.0,6.09,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,246.0,6.09,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,258.0,55.94,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,223.1,53.85,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,254.0,5.59,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,130.0,5.19,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,237.1,5.09,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,270.0,5.09,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,305.0,5.0,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,138.0,48.55,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,235.1,44.16,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,221.1,42.16,33
4-Hydroxymidazolam,[M+H]+,60.0,41.0,P,ZYISITHKPKHPKG-UHFFFAOYSA-N,C18H13ClFN3O,ESI,342.1,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,11.22,81.0,41.66,33
