Name,Precursor_type,NCE,CE,Ion_mode,InChIKey,Formula,Ionization,PrecursorMZ,SMILES,RT,MSMS,intensity,TQ_CE
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,100.0753,0.0013232939432836,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,118.0773,0.0013232939432836,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,93.0695,0.0012791841451741,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,94.041,0.0011909645489552,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,102.0461,0.0011909645489552,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1007,0.0011468547508458,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,78.0462,0.0011027449527363,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,121.0643,0.0011027449527363,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,67.0541,0.0009704155584079,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,117.0654,0.0009263057602985,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,63.0439,0.0007057567697512,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,66.0462,0.0007057567697512,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,54.0,35.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,89.0383,0.0006616469716418,29.4
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1006,0.9002514215681857,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,177.0907,0.826302729528536,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,205.1218,0.8235235928380651,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1009,0.1410504549214226,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,177.0907,0.1205608863389059,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0695,0.0770575566149104,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1009,0.0398572229366571,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,177.0546,0.0204962779156327,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.0646,0.0103542430768953,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0697,0.0090901571546732,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,161.1322,0.0074933227816796,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,132.0884,0.0065694022654975,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,159.0802,0.0051851485474989,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,131.0851,0.0031540340094981,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0701,0.0019784350578692,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,100.0754,0.0016542597187758,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,100.0753,0.0014418441186277,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,159.0802,0.0014061207609594,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,100.0755,0.001401391499324,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,5.0,9.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,91.054,0.001171498346385,14.32
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0696,0.7178735421562076,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1009,0.1242661377828558,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,131.0852,0.0485983860420663,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,159.0802,0.0398387479250652,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,91.054,0.0181588232335208,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,149.0958,0.0093345118244335,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,116.0618,0.005741551152981,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,79.054,0.0053822550858358,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,103.054,0.0051666774455486,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,177.0908,0.0048792405918324,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,129.0696,0.0044480853112581,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,159.0917,0.0035211014580234,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,95.0489,0.0026587908968748,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,115.0539,0.0025869316834457,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,117.0696,0.0017246211222971,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,93.0697,0.0016527619088681,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,149.0594,0.0016527619088681,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,204.138,0.00150904348201,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,44.0,33.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,135.0802,0.0010060289880066,28.239999999999995
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0694,0.777038851942597,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,131.085,0.0408742659355189,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,91.0539,0.0327927507486485,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1007,0.0262668688990005,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,79.054,0.0225333488896667,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,103.0539,0.0191965153813246,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,159.0799,0.0167075020417687,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,95.0488,0.0129739820324349,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,116.0616,0.0113483451950375,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,149.0956,0.0083926418543149,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,129.0694,0.0075370435188426,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,115.0538,0.0055925018473145,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,149.0592,0.0034223933418893,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,159.0912,0.0034223933418893,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,93.0695,0.0033446116750281,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,121.0643,0.0028001400070003,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,77.0384,0.0024890133395558,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,117.0695,0.0021778866721113,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C2H4]+,44.0,31.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,177.091,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.0643,0.0010889433360556,27.08
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0694,0.6948163500928507,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,79.054,0.0812914264252776,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,103.0539,0.0628116762531385,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,95.0488,0.0569763317313376,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,91.0539,0.0259843231626315,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,77.0383,0.0112533819264287,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,131.0851,0.0100779668797251,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0444,0.0088955967144019,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,115.0538,0.00861739196962,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,117.0695,0.0072263682457104,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,133.1007,0.0065308563837556,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,116.0617,0.0039574624945228,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,79.058,0.0024342915168418,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,55.0541,0.0022256379582553,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,92.0572,0.0022256379582553,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,118.0773,0.0021560867720598,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,93.0695,0.0019474332134734,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,65.0384,0.0018778820272779,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,129.0694,0.001460574910105,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,53.0385,0.0013214725377141,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,117.0651,0.0012519213515186,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,51.0229,0.0011823701653231,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,104.0617,0.0011823701653231,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,116.0572,0.0009041654205412,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,67.0541,0.0006955118619548,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H-C3H4O2]+,44.0,29.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,133.1012,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,100.0753,0.0006955118619548,25.92
Ethyl 7-methyl-4-indanecarboxylate,[M+H]+,35.0,27.0,P,ZZUHUGVNICWMQB-UHFFFAOYSA-N,C13H16O2,ESI,205.1223,CCOC(=O)C1=C2CCCC2=C(C=C1)C,12.5291174,105.0695,0.5223174372460956,24.759999999999998
